condition,target_reaction,target product flux,growth_rate,model ID,reaction_id,flux,Pathways,Pathway Type
glc_aerobic,EX_13ppd_e,37.89473684210523,0.17176515998229383,iMM904_super,R_Campodonico_123,28.628465690660594,"[[123, 124]]",13PPD
glc_aerobic,EX_13ppd_e,37.89473684210523,0.17176515998229383,iMM904_super,R_Campodonico_135,0.0036808656904966422,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_aerobic,EX_13ppd_e,37.89473684210523,0.17176515998229383,iMM904_super,R_Campodonico_136,0.0036808656904966422,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_aerobic,EX_13ppd_e,37.89473684210523,0.17176515998229383,iMM904_super,R_Campodonico_55,0.0036808656904966422,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_aerobic,EX_13ppd_e,39.999999999999964,0.0,iMM904_super,R_Campodonico_118,0.0036808656904966422,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_aerobic,EX_13ppd_e,39.999999999999964,0.0,iMM904_super,R_Campodonico_123,28.628465690660594,"[[123, 124]]",13PPD
glc_aerobic,EX_13ppd_e,39.999999999999964,0.0,iMM904_super,R_Campodonico_135,0.0036808656904966422,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_aerobic,EX_13ppd_e,39.999999999999964,0.0,iMM904_super,R_Campodonico_136,0.0036808656904966422,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_aerobic,EX_13ppd_e,39.999999999999964,0.0,iMM904_super,R_Campodonico_55,0.0036808656904966422,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_118,1.9742621488187515,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_123,31.908730621191822,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_51,0.16727650405102262,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_135,1.974262148818751,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_136,1.974262148818751,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_45,0.023208228723058996,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_46,0.1672765040510226,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_55,1.7837774160446669,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_56,1.7814748533408065,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_65,1.7814748533408067,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_66,1.7814748533408067,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,0.0,0.42852079857207487,iMM904_super,R_Campodonico_15,3.1506217067117296e-15,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,2.1052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,4.210526315789473,0.4453699620623649,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,6.315789473684209,0.4453699620623649,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,8.421052631578945,0.4453699620623649,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,10.526315789473681,0.4453699620623713,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,12.631578947368418,0.4453699620623713,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,14.736842105263154,0.4453699620623713,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,16.84210526315789,0.4453699620623713,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_51,0.1672765040512852,"[[46, 51], [125, 126, 127, 51], [125, 128, 127, 51], [118, 129, 127, 51], [121, 129, 127, 51]]","13PPD, 3HPP"
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_135,1.9742621488188294,"[[118, 135, 136], [121, 135, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_136,1.9742621488188292,"[[118, 135, 136], [118, 137, 136], [121, 135, 136], [121, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_45,0.023208228722923566,[[45]],3HPP
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_46,0.1672765040512852,"[[46, 47], [46, 48], [46, 49], [46, 50], [46, 51]]",3HPP
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_55,1.7837774160446205,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_56,1.7814748533407578,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_65,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,18.947368421052627,0.4453699620623713,iMM904_super,R_Campodonico_66,1.7814748533407583,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_13ppd_e,21.052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_118,1.9742621488188294,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_13ppd_e,21.052631578947363,0.4453699620623713,iMM904_super,R_Campodonico_123,31.90873062119175,"[[123, 124]]",13PPD
